"","coef","pVal"
"Intercept",-2.33,0
"log age",0.08,0
"log size",-0.01,0.64
"log devs",0.12,0
"log commits",1,0
"C",0.32,0.001
"C#",-0.01,0.949
"C++",-0.19,0.065
"Clojure",-0.21,0.049
"Coffeescript",0,0.973
"Erlang",0.13,0.202
"Go",0.21,0.031
"Haskell",-0.11,0.304
"Java",-0.19,0.064
"Javascript",-0.18,0.088
"Objective-C",0.09,0.388
"Perl",0.07,0.474
"Php",-0.05,0.64
"Python",0.01,0.909
"Ruby",-0.02,0.811
"Scala",-0.18,0.073
"Typescript",0.3,0.003
