"","coef"
"Intercept",-2.41
"log age",0.13
"log size",-0.03
"log devs",0.26
"log commits",1
"C",0.05
"C++",0.18
"Clojure",-0.22
"Coffeescript",0.21
"Erlang",-0.1
"Go",0.16
"Haskell",-0.35
"Java",0.08
"Javascript",-0.03
"Objective-C",0.09
"Perl",-0.08
"Php",0.11
"Python",0.09
"Ruby",0.01
"Scala",-0.19
"Typescript",0
