"","coef","pVal"
"Intercept",-2.45,0
"log age",0.12,0
"log size",-0.05,0
"log devs",0.12,0
"log commits",1.08,0
"C",-0.01,0.945
"C#",0.2,0.037
"C++",0.2,0.032
"Clojure",-0.35,0
"Coffeescript",0.08,0.375
"Erlang",0.1,0.273
"Go",0.27,0.003
"Haskell",-0.32,0.001
"Java",-0.22,0.016
"Javascript",0.11,0.278
"Objective-C",-0.04,0.648
"Perl",-0.05,0.57
"Php",0.11,0.231
"Python",0.22,0.012
"Ruby",-0.23,0.023
"Scala",-0.34,0.001
"Typescript",0.27,0.005
