"","coef","pVal"
"Intercept",-2.47,0
"log age",0.07,0
"log size",-0.01,0.363
"log devs",0.19,0
"log commits",1.03,0
"C",0.04,0.677
"C#",-0.07,0.515
"C++",0.08,0.419
"Clojure",-0.18,0.088
"Coffeescript",0.22,0.029
"Erlang",0.11,0.294
"Go",0.27,0.006
"Haskell",-0.16,0.117
"Java",-0.2,0.045
"Javascript",-0.05,0.655
"Objective-C",-0.02,0.831
"Perl",0.06,0.542
"Php",-0.12,0.231
"Python",-0.09,0.364
"Ruby",0.02,0.886
"Scala",-0.05,0.621
"Typescript",0.14,0.159
