"","coef","pVal"
"Intercept",-2.56,0
"log age",0.09,0
"log size",0,0.945
"log devs",0.07,0.024
"log commits",1.04,0
"C",0.12,0.217
"C#",-0.16,0.114
"C++",0.07,0.467
"Clojure",0.07,0.5
"Coffeescript",-0.05,0.64
"Erlang",0.22,0.029
"Go",0.16,0.097
"Haskell",-0.27,0.011
"Java",-0.1,0.352
"Javascript",0.11,0.291
"Objective-C",-0.2,0.053
"Perl",-0.07,0.498
"Php",0.17,0.077
"Python",0.01,0.895
"Ruby",-0.23,0.028
"Scala",-0.11,0.28
"Typescript",0.26,0.013
