"","coef","pVal"
"Intercept",-2.65,0
"log age",0.1,0
"log size",-0.02,0.068
"log devs",0.09,0.003
"log commits",1.08,0
"C",0.24,0.013
"C#",0,0.973
"C++",0.14,0.16
"Clojure",-0.23,0.027
"Coffeescript",-0.01,0.923
"Erlang",0.11,0.28
"Go",-0.05,0.646
"Haskell",-0.18,0.07
"Java",0.04,0.701
"Javascript",0.04,0.73
"Objective-C",-0.15,0.161
"Perl",0.32,0.001
"Php",0.11,0.284
"Python",-0.15,0.123
"Ruby",-0.07,0.476
"Scala",-0.28,0.006
"Typescript",0.15,0.141
