"","coef","pVal"
"Intercept",-2.29,0
"log age",0.08,0
"log size",-0.02,0.085
"log devs",0.11,0
"log commits",1.03,0
"C",0.15,0.12
"C#",-0.21,0.055
"C++",0.05,0.656
"Clojure",-0.18,0.093
"Coffeescript",0.19,0.057
"Erlang",0.02,0.867
"Go",0.11,0.246
"Haskell",-0.22,0.028
"Java",-0.13,0.193
"Javascript",0.13,0.192
"Objective-C",-0.2,0.054
"Perl",0.08,0.425
"Php",0.2,0.04
"Python",0.11,0.249
"Ruby",-0.05,0.645
"Scala",-0.23,0.025
"Typescript",0.17,0.094
