"","coef"
"Intercept",-2.65
"log age",0.16
"log size",-0.03
"log devs",0.14
"log commits",1.05
"C",0.29
"C++",-0.07
"Clojure",-0.19
"Coffeescript",0.01
"Erlang",0.15
"Go",0.02
"Haskell",-0.08
"Java",-0.04
"Javascript",-0.12
"Objective-C",0.06
"Perl",-0.05
"Php",0.07
"Python",-0.06
"Ruby",0.08
"Scala",-0.14
"Typescript",0.07
