"","coef"
"Intercept",-2.53
"log age",0.13
"log size",-0.05
"log devs",0.2
"log commits",1.1
"C",-0.06
"C++",-0.12
"Clojure",-0.11
"Coffeescript",0.16
"Erlang",0.08
"Go",0.25
"Haskell",-0.21
"Java",-0.09
"Javascript",0.1
"Objective-C",0.07
"Perl",0.16
"Php",0.15
"Python",-0.02
"Ruby",-0.26
"Scala",-0.25
"Typescript",0.14
