"","coef","pVal"
"Intercept",-2.56,0
"log age",0.09,0
"log size",0.01,0.433
"log devs",0.13,0
"log commits",1.01,0
"C",0.16,0.118
"C#",0.02,0.832
"C++",0.05,0.632
"Clojure",-0.16,0.129
"Coffeescript",0.13,0.187
"Erlang",0.08,0.433
"Go",0.17,0.079
"Haskell",-0.32,0.002
"Java",-0.14,0.16
"Javascript",-0.04,0.734
"Objective-C",0.05,0.642
"Perl",-0.05,0.621
"Php",-0.03,0.799
"Python",0.13,0.194
"Ruby",-0.1,0.346
"Scala",0.01,0.913
"Typescript",0.03,0.762
