"","coef","pVal"
"Intercept",-2.23,0
"log age",0.09,0
"log size",-0.04,0.004
"log devs",0.19,0
"log commits",1.02,0
"C",0.3,0.004
"C#",0.09,0.406
"C++",0.06,0.581
"Clojure",-0.29,0.008
"Coffeescript",0.28,0.007
"Erlang",-0.16,0.15
"Go",0.18,0.084
"Haskell",-0.18,0.104
"Java",-0.16,0.144
"Javascript",-0.21,0.055
"Objective-C",-0.09,0.389
"Perl",-0.05,0.653
"Php",0.08,0.442
"Python",0.08,0.414
"Ruby",-0.11,0.31
"Scala",-0.12,0.251
"Typescript",0.29,0.005
