"","coef","pVal"
"Intercept",-2.54,0
"log age",0.12,0
"log size",-0.01,0.621
"log devs",0.14,0
"log commits",0.99,0
"C",0.11,0.278
"C#",0.16,0.131
"C++",-0.09,0.36
"Clojure",0.06,0.544
"Coffeescript",0.13,0.231
"Erlang",0.05,0.617
"Go",0.07,0.511
"Haskell",-0.11,0.314
"Java",0.14,0.189
"Javascript",0.08,0.489
"Objective-C",-0.15,0.167
"Perl",-0.08,0.436
"Php",-0.08,0.468
"Python",-0.16,0.135
"Ruby",-0.18,0.109
"Scala",-0.2,0.062
"Typescript",0.25,0.02
