"","coef"
"Intercept",-2.67
"log age",0.16
"log size",-0.05
"log devs",0.17
"log commits",1.09
"C",0.05
"C++",-0.07
"Clojure",-0.45
"Coffeescript",0.11
"Erlang",0.09
"Go",0.14
"Haskell",-0.06
"Java",-0.02
"Javascript",-0.06
"Objective-C",0.16
"Perl",0.09
"Php",0.11
"Python",0.06
"Ruby",-0.1
"Scala",-0.01
"Typescript",-0.05
