"","coef"
"Intercept",-2.39
"log age",0.12
"log size",-0.04
"log devs",0.12
"log commits",1.08
"C",0.21
"C++",0
"Clojure",-0.29
"Coffeescript",-0.01
"Erlang",-0.06
"Go",0.09
"Haskell",-0.09
"Java",0.04
"Javascript",0.01
"Objective-C",-0.08
"Perl",0
"Php",0.26
"Python",0.16
"Ruby",0.01
"Scala",-0.29
"Typescript",0.03
