"","coef"
"Intercept",-2.61
"log age",0.15
"log size",-0.05
"log devs",0.19
"log commits",1.07
"C",0.08
"C++",-0.04
"Clojure",-0.16
"Coffeescript",-0.03
"Erlang",-0.09
"Go",0.39
"Haskell",-0.14
"Java",0.08
"Javascript",-0.12
"Objective-C",0.12
"Perl",0.03
"Php",0.13
"Python",0.16
"Ruby",-0.31
"Scala",-0.05
"Typescript",-0.06
