"","coef"
"Intercept",-2.79
"log age",0.16
"log size",-0.03
"log devs",0.18
"log commits",1.07
"C",0.1
"C++",0.07
"Clojure",-0.01
"Coffeescript",0.01
"Erlang",0.11
"Go",0.13
"Haskell",-0.13
"Java",-0.03
"Javascript",0.03
"Objective-C",-0.09
"Perl",0.12
"Php",0.09
"Python",-0.14
"Ruby",-0.25
"Scala",0.02
"Typescript",-0.04
