"","coef","pVal"
"Intercept",-2.38,0
"log age",0.08,0
"log size",-0.04,0.014
"log devs",0.19,0
"log commits",1.07,0
"C",0.17,0.106
"C#",0.01,0.954
"C++",0.15,0.135
"Clojure",-0.39,0
"Coffeescript",0.24,0.022
"Erlang",0.03,0.773
"Go",0.03,0.769
"Haskell",-0.38,0.001
"Java",-0.12,0.273
"Javascript",-0.07,0.502
"Objective-C",0.08,0.44
"Perl",-0.02,0.843
"Php",-0.01,0.89
"Python",0.06,0.546
"Ruby",0.04,0.723
"Scala",-0.02,0.822
"Typescript",0.21,0.055
