"","coef","pVal"
"Intercept",-2.49,0
"log age",0.09,0
"log size",0,0.785
"log devs",0.14,0
"log commits",1.02,0
"C",0.04,0.691
"C#",-0.05,0.627
"C++",0.22,0.02
"Clojure",-0.05,0.637
"Coffeescript",0.08,0.393
"Erlang",0.16,0.085
"Go",0.07,0.465
"Haskell",-0.24,0.017
"Java",-0.22,0.029
"Javascript",-0.06,0.567
"Objective-C",0.06,0.55
"Perl",0.02,0.874
"Php",-0.02,0.819
"Python",0,0.978
"Ruby",-0.15,0.152
"Scala",-0.24,0.017
"Typescript",0.38,0
