"","coef"
"Intercept",-2.65
"log age",0.15
"log size",-0.04
"log devs",0.21
"log commits",1.04
"C",0.22
"C++",0.14
"Clojure",-0.15
"Coffeescript",0
"Erlang",0.15
"Go",0.13
"Haskell",0.01
"Java",-0.26
"Javascript",-0.2
"Objective-C",0.13
"Perl",0.07
"Php",0.07
"Python",-0.01
"Ruby",-0.15
"Scala",-0.27
"Typescript",0.11
