"","coef","pVal"
"Intercept",-2.49,0
"log age",0.11,0
"log size",-0.02,0.105
"log devs",0.14,0
"log commits",1.03,0
"C",0.16,0.089
"C#",0.04,0.672
"C++",0.1,0.296
"Clojure",-0.33,0.001
"Coffeescript",0.22,0.019
"Erlang",0.08,0.417
"Go",0.01,0.896
"Haskell",-0.36,0
"Java",-0.03,0.794
"Javascript",0.08,0.394
"Objective-C",-0.03,0.745
"Perl",0.07,0.44
"Php",0.13,0.186
"Python",0.18,0.059
"Ruby",-0.29,0.005
"Scala",-0.18,0.06
"Typescript",0.15,0.134
