"","coef","pVal"
"Intercept",-2.36,0
"log age",0.07,0
"log size",-0.02,0.127
"log devs",0.13,0
"log commits",1.06,0
"C",0.09,0.389
"C#",-0.06,0.575
"C++",0.04,0.692
"Clojure",-0.24,0.021
"Coffeescript",0.16,0.109
"Erlang",0.13,0.182
"Go",0.14,0.152
"Haskell",-0.15,0.15
"Java",0.03,0.762
"Javascript",-0.12,0.256
"Objective-C",-0.1,0.354
"Perl",0.09,0.367
"Php",0.08,0.41
"Python",0.08,0.405
"Ruby",-0.29,0.009
"Scala",-0.12,0.234
"Typescript",0.23,0.025
