"","coef","pVal"
"Intercept",-2.41,0
"log age",0.09,0
"log size",-0.05,0.002
"log devs",0.13,0
"log commits",1.09,0
"C",0.18,0.101
"C#",0.25,0.02
"C++",0.1,0.374
"Clojure",-0.1,0.379
"Coffeescript",0.04,0.726
"Erlang",0,0.986
"Go",0.18,0.089
"Haskell",-0.24,0.039
"Java",-0.21,0.068
"Javascript",-0.19,0.098
"Objective-C",0.04,0.75
"Perl",-0.05,0.663
"Php",-0.01,0.89
"Python",-0.03,0.756
"Ruby",-0.07,0.506
"Scala",-0.17,0.133
"Typescript",0.29,0.01
