"","coef","pVal"
"Intercept",-2.62,0
"log age",0.1,0
"log size",-0.03,0.054
"log devs",0.16,0
"log commits",1.07,0
"C",0.14,0.175
"C#",-0.14,0.204
"C++",0.1,0.336
"Clojure",-0.22,0.044
"Coffeescript",0.11,0.319
"Erlang",0.2,0.062
"Go",0.11,0.304
"Haskell",-0.2,0.062
"Java",-0.14,0.181
"Javascript",0.08,0.424
"Objective-C",-0.11,0.31
"Perl",-0.03,0.749
"Php",-0.01,0.888
"Python",0.23,0.028
"Ruby",-0.1,0.382
"Scala",-0.26,0.023
"Typescript",0.26,0.013
