"","coef"
"Intercept",-2.43
"log age",0.15
"log size",-0.06
"log devs",0.18
"log commits",1.08
"C",-0.01
"C++",-0.03
"Clojure",-0.24
"Coffeescript",-0.01
"Erlang",-0.09
"Go",0.2
"Haskell",-0.08
"Java",0.08
"Javascript",-0.01
"Objective-C",0.12
"Perl",0.01
"Php",0.25
"Python",0.1
"Ruby",0.05
"Scala",-0.32
"Typescript",-0.02
