"","coef"
"Intercept",-2.84
"log age",0.16
"log size",-0.03
"log devs",0.24
"log commits",1.04
"C",0.15
"C++",-0.04
"Clojure",-0.18
"Coffeescript",0.45
"Erlang",0.13
"Go",0.25
"Haskell",-0.05
"Java",0.04
"Javascript",-0.03
"Objective-C",-0.01
"Perl",-0.19
"Php",-0.17
"Python",-0.04
"Ruby",-0.22
"Scala",-0.21
"Typescript",0.12
