"","coef"
"Intercept",-2.43
"log age",0.14
"log size",-0.03
"log devs",0.2
"log commits",1.02
"C",-0.1
"C++",0.21
"Clojure",-0.17
"Coffeescript",0.03
"Erlang",0.11
"Go",0.02
"Haskell",-0.02
"Java",-0.22
"Javascript",-0.02
"Objective-C",0.05
"Perl",-0.02
"Php",0.04
"Python",0.16
"Ruby",-0.18
"Scala",-0.03
"Typescript",0.16
