"","coef"
"Intercept",-2.64
"log age",0.14
"log size",-0.03
"log devs",0.2
"log commits",1.02
"C",0.19
"C++",0.1
"Clojure",0
"Coffeescript",-0.08
"Erlang",0.22
"Go",0.08
"Haskell",-0.15
"Java",-0.16
"Javascript",-0.11
"Objective-C",-0.35
"Perl",0.25
"Php",0.24
"Python",-0.16
"Ruby",-0.1
"Scala",-0.11
"Typescript",0.15
