"","coef"
"Intercept",-2.38
"log age",0.14
"log size",-0.05
"log devs",0.18
"log commits",1.04
"C",0.21
"C++",-0.04
"Clojure",-0.05
"Coffeescript",-0.05
"Erlang",-0.04
"Go",0.2
"Haskell",-0.21
"Java",0.04
"Javascript",-0.09
"Objective-C",0.18
"Perl",-0.3
"Php",0.34
"Python",0.03
"Ruby",-0.2
"Scala",-0.14
"Typescript",0.12
