"","coef","pVal"
"Intercept",-2.47,0
"log age",0.08,0
"log size",-0.03,0.033
"log devs",0.14,0
"log commits",1.07,0
"C",0.24,0.02
"C#",-0.19,0.095
"C++",0.35,0
"Clojure",-0.37,0.001
"Coffeescript",0.23,0.02
"Erlang",0.16,0.125
"Go",0.26,0.01
"Haskell",-0.34,0.002
"Java",-0.16,0.13
"Javascript",-0.1,0.379
"Objective-C",0.03,0.775
"Perl",-0.02,0.845
"Php",0.03,0.802
"Python",-0.04,0.734
"Ruby",0.04,0.72
"Scala",-0.26,0.013
"Typescript",0.13,0.218
