"","coef","pVal"
"Intercept",-2.54,0
"log age",0.11,0
"log size",-0.03,0.053
"log devs",0.17,0
"log commits",1.03,0
"C",0.14,0.145
"C#",0.02,0.861
"C++",0.14,0.136
"Clojure",-0.15,0.122
"Coffeescript",-0.1,0.311
"Erlang",0.18,0.051
"Go",0.23,0.015
"Haskell",-0.18,0.072
"Java",-0.4,0
"Javascript",-0.03,0.746
"Objective-C",0.09,0.391
"Perl",-0.16,0.111
"Php",0.15,0.126
"Python",-0.1,0.3
"Ruby",0.03,0.734
"Scala",-0.08,0.397
"Typescript",0.22,0.021
