"","coef"
"Intercept",-2.55
"log age",0.13
"log size",-0.03
"log devs",0.22
"log commits",1.05
"C",0.13
"C++",-0.04
"Clojure",-0.06
"Coffeescript",0.35
"Erlang",0.14
"Go",-0.16
"Haskell",-0.06
"Java",-0.03
"Javascript",-0.04
"Objective-C",0.05
"Perl",0.08
"Php",0.06
"Python",-0.34
"Ruby",-0.12
"Scala",0.1
"Typescript",-0.05
