"","coef","pVal"
"Intercept",-2.35,0
"log age",0.1,0
"log size",-0.05,0.001
"log devs",0.12,0
"log commits",1.07,0
"C",0.11,0.299
"C#",0,0.965
"C++",0.12,0.272
"Clojure",-0.33,0.002
"Coffeescript",0.07,0.484
"Erlang",-0.06,0.526
"Go",0.16,0.096
"Haskell",-0.2,0.054
"Java",0.02,0.852
"Javascript",-0.03,0.802
"Objective-C",-0.12,0.249
"Perl",0.02,0.841
"Php",0.12,0.25
"Python",0.07,0.527
"Ruby",-0.05,0.627
"Scala",-0.18,0.072
"Typescript",0.29,0.004
