"","coef","pVal"
"Intercept",-2.43,0
"log age",0.08,0
"log size",-0.02,0.185
"log devs",0.15,0
"log commits",1.03,0
"C",0.07,0.478
"C#",-0.05,0.64
"C++",0.1,0.292
"Clojure",-0.22,0.03
"Coffeescript",0.01,0.949
"Erlang",0.27,0.007
"Go",0.1,0.317
"Haskell",-0.21,0.043
"Java",-0.1,0.321
"Javascript",0.02,0.843
"Objective-C",-0.02,0.817
"Perl",0.08,0.433
"Php",0.15,0.132
"Python",0.06,0.518
"Ruby",-0.15,0.136
"Scala",-0.28,0.005
"Typescript",0.17,0.086
