"","coef"
"Intercept",-2.37
"log age",0.1
"log size",-0.02
"log devs",0.28
"log commits",1
"C",0.32
"C++",-0.06
"Clojure",-0.01
"Coffeescript",0.19
"Erlang",0.14
"Go",0.07
"Haskell",-0.18
"Java",0.07
"Javascript",-0.11
"Objective-C",-0.21
"Perl",0.19
"Php",0.17
"Python",-0.22
"Ruby",0.1
"Scala",-0.29
"Typescript",-0.19
