"","coef","pVal"
"Intercept",-2.49,0
"log age",0.11,0
"log size",-0.01,0.414
"log devs",0.09,0.003
"log commits",1.02,0
"C",0.2,0.042
"C#",-0.04,0.728
"C++",-0.07,0.47
"Clojure",-0.11,0.28
"Coffeescript",0.11,0.276
"Erlang",0.23,0.018
"Go",0.13,0.197
"Haskell",-0.19,0.059
"Java",-0.16,0.122
"Javascript",-0.11,0.291
"Objective-C",-0.14,0.175
"Perl",-0.04,0.693
"Php",0.06,0.577
"Python",0.04,0.684
"Ruby",-0.03,0.769
"Scala",0.07,0.463
"Typescript",0.05,0.595
