"","coef","pVal"
"Intercept",-2.52,0
"log age",0.1,0
"log size",-0.02,0.255
"log devs",0.13,0
"log commits",1.03,0
"C",0.09,0.405
"C#",-0.14,0.18
"C++",0.1,0.333
"Clojure",-0.35,0.001
"Coffeescript",0.15,0.149
"Erlang",0.11,0.278
"Go",-0.12,0.25
"Haskell",-0.14,0.193
"Java",-0.1,0.353
"Javascript",0.08,0.458
"Objective-C",-0.08,0.463
"Perl",0.09,0.356
"Php",0.16,0.11
"Python",0,0.985
"Ruby",-0.08,0.481
"Scala",0.05,0.595
"Typescript",0.17,0.108
