"","coef"
"Intercept",-2.17
"log age",0.1
"log size",-0.02
"log devs",0.13
"log commits",1.02
"C",0.19
"C++",0.01
"Clojure",-0.23
"Coffeescript",0.2
"Erlang",0.04
"Go",0.18
"Haskell",-0.04
"Java",-0.06
"Javascript",-0.07
"Objective-C",-0.04
"Perl",0
"Php",0.08
"Python",0.12
"Ruby",0.05
"Scala",-0.29
"Typescript",-0.14
