"","coef"
"Intercept",-2.57
"log age",0.18
"log size",-0.07
"log devs",0.21
"log commits",1.05
"C",0.5
"C++",0.17
"Clojure",-0.18
"Coffeescript",0.06
"Erlang",-0.01
"Go",0.27
"Haskell",-0.15
"Java",-0.28
"Javascript",0.05
"Objective-C",-0.16
"Perl",-0.25
"Php",0.07
"Python",-0.07
"Ruby",-0.28
"Scala",-0.11
"Typescript",0.39
