"","coef","pVal"
"Intercept",-2.5,0
"log age",0.09,0
"log size",-0.01,0.39
"log devs",0.14,0
"log commits",1.03,0
"C",0.21,0.042
"C#",0.11,0.348
"C++",0.09,0.409
"Clojure",-0.36,0.001
"Coffeescript",0.13,0.184
"Erlang",-0.05,0.617
"Go",0.1,0.356
"Haskell",-0.27,0.014
"Java",-0.01,0.931
"Javascript",0.03,0.786
"Objective-C",-0.16,0.137
"Perl",0.1,0.324
"Php",0.12,0.235
"Python",0.08,0.436
"Ruby",-0.12,0.27
"Scala",-0.24,0.027
"Typescript",0.24,0.024
