"","coef","pVal"
"Intercept",-2.35,0
"log age",0.09,0
"log size",-0.01,0.373
"log devs",0.14,0
"log commits",1,0
"C",0.2,0.036
"C#",0.07,0.518
"C++",0.13,0.19
"Clojure",-0.39,0
"Coffeescript",0.08,0.386
"Erlang",0.09,0.379
"Go",0.02,0.862
"Haskell",-0.19,0.051
"Java",0.02,0.828
"Javascript",-0.23,0.028
"Objective-C",0.07,0.472
"Perl",-0.01,0.885
"Php",0.14,0.132
"Python",0.17,0.084
"Ruby",-0.17,0.094
"Scala",-0.1,0.318
"Typescript",0.12,0.234
