"","coef"
"Intercept",-2.45
"log age",0.13
"log size",-0.05
"log devs",0.2
"log commits",1.07
"C",0.18
"C++",0.08
"Clojure",-0.17
"Coffeescript",0.09
"Erlang",-0.19
"Go",0.14
"Haskell",-0.12
"Java",-0.35
"Javascript",-0.04
"Objective-C",0.36
"Perl",0.01
"Php",0.24
"Python",0
"Ruby",-0.14
"Scala",-0.13
"Typescript",0.04
