"","coef"
"Intercept",-2.52
"log age",0.14
"log size",-0.04
"log devs",0.22
"log commits",1.02
"C",0.05
"C++",0.12
"Clojure",-0.09
"Coffeescript",0.27
"Erlang",0.01
"Go",0.09
"Haskell",-0.17
"Java",0.08
"Javascript",-0.19
"Objective-C",0.13
"Perl",0.26
"Php",-0.12
"Python",-0.25
"Ruby",-0.19
"Scala",-0.07
"Typescript",0.06
