"","coef","pVal"
"Intercept",-2.39,0
"log age",0.08,0
"log size",-0.01,0.307
"log devs",0.15,0
"log commits",1.02,0
"C",0.16,0.104
"C#",-0.01,0.934
"C++",0.21,0.037
"Clojure",-0.18,0.107
"Coffeescript",0.34,0.001
"Erlang",0.05,0.617
"Go",0.09,0.375
"Haskell",-0.24,0.028
"Java",0.03,0.748
"Javascript",-0.09,0.422
"Objective-C",-0.07,0.492
"Perl",0.05,0.657
"Php",0.2,0.042
"Python",-0.12,0.231
"Ruby",-0.24,0.03
"Scala",-0.36,0.001
"Typescript",0.17,0.095
