"","coef","pVal"
"Intercept",-2.56,0
"log age",0.1,0
"log size",-0.01,0.472
"log devs",0.14,0
"log commits",1.02,0
"C",0.15,0.165
"C#",-0.05,0.629
"C++",-0.03,0.813
"Clojure",-0.29,0.008
"Coffeescript",0.24,0.025
"Erlang",0.02,0.823
"Go",0.11,0.325
"Haskell",-0.2,0.085
"Java",-0.3,0.006
"Javascript",0.05,0.66
"Objective-C",-0.01,0.907
"Perl",-0.01,0.904
"Php",0.15,0.174
"Python",-0.04,0.704
"Ruby",0.02,0.893
"Scala",-0.06,0.572
"Typescript",0.27,0.014
