"","coef","pVal"
"Intercept",-2.7,0
"log age",0.14,0
"log size",-0.03,0.026
"log devs",0.08,0.009
"log commits",1.07,0
"C",0.12,0.231
"C#",0.03,0.763
"C++",0.12,0.226
"Clojure",-0.37,0.001
"Coffeescript",0.19,0.061
"Erlang",0.16,0.101
"Go",0.18,0.078
"Haskell",-0.34,0.002
"Java",0.02,0.857
"Javascript",0.07,0.485
"Objective-C",0.1,0.343
"Perl",-0.03,0.798
"Php",0.01,0.945
"Python",-0.02,0.817
"Ruby",-0.17,0.115
"Scala",-0.31,0.002
"Typescript",0.23,0.024
