"","coef","pVal"
"Intercept",-2.6,0
"log age",0.14,0
"log size",-0.01,0.648
"log devs",0.09,0.003
"log commits",0.99,0
"C",0.17,0.087
"C#",0.17,0.092
"C++",0.1,0.303
"Clojure",-0.43,0
"Coffeescript",0.04,0.71
"Erlang",0.01,0.889
"Go",0.21,0.033
"Haskell",-0.24,0.018
"Java",-0.03,0.788
"Javascript",-0.21,0.042
"Objective-C",-0.03,0.781
"Perl",-0.13,0.193
"Php",0.09,0.336
"Python",0,0.981
"Ruby",0.05,0.617
"Scala",-0.12,0.218
"Typescript",0.36,0
