"","coef"
"Intercept",-2.63
"log age",0.16
"log size",-0.02
"log devs",0.19
"log commits",0.98
"C",0.2
"C++",-0.02
"Clojure",-0.17
"Coffeescript",-0.03
"Erlang",0.12
"Go",0.21
"Haskell",-0.23
"Java",0.06
"Javascript",-0.06
"Objective-C",0.02
"Perl",-0.17
"Php",0.16
"Python",-0.18
"Ruby",-0.07
"Scala",0.06
"Typescript",0.12
