"","coef"
"Intercept",-2.43
"log age",0.12
"log size",-0.05
"log devs",0.18
"log commits",1.1
"C",0.38
"C++",0.04
"Clojure",-0.41
"Coffeescript",0.27
"Erlang",0.09
"Go",0.06
"Haskell",-0.32
"Java",0.1
"Javascript",-0.09
"Objective-C",-0.06
"Perl",-0.09
"Php",0.22
"Python",0.17
"Ruby",-0.35
"Scala",-0.02
"Typescript",0.02
