"","coef","pVal"
"Intercept",-2.6,0
"log age",0.11,0
"log size",-0.03,0.032
"log devs",0.13,0
"log commits",1.06,0
"C",-0.03,0.755
"C#",0.08,0.427
"C++",0.02,0.875
"Clojure",-0.09,0.37
"Coffeescript",0.18,0.066
"Erlang",0,0.996
"Go",0.17,0.079
"Haskell",-0.43,0
"Java",-0.27,0.008
"Javascript",-0.08,0.449
"Objective-C",0.12,0.241
"Perl",-0.01,0.926
"Php",0.21,0.032
"Python",-0.02,0.804
"Ruby",0.06,0.578
"Scala",-0.09,0.377
"Typescript",0.19,0.067
