"","coef"
"Intercept",-2.59
"log age",0.14
"log size",-0.01
"log devs",0.15
"log commits",1.02
"C",-0.05
"C++",-0.02
"Clojure",-0.21
"Coffeescript",-0.13
"Erlang",0.08
"Go",0.01
"Haskell",-0.13
"Java",-0.07
"Javascript",0.15
"Objective-C",0.05
"Perl",0.19
"Php",0.19
"Python",0.04
"Ruby",0.01
"Scala",-0.04
"Typescript",-0.07
