"","coef","pVal"
"Intercept",-2.43,0
"log age",0.06,0.002
"log size",0,0.831
"log devs",0.15,0
"log commits",1.04,0
"C",0.21,0.046
"C#",-0.22,0.046
"C++",0.22,0.033
"Clojure",-0.22,0.047
"Coffeescript",0.1,0.337
"Erlang",0.07,0.48
"Go",0.24,0.02
"Haskell",-0.4,0.001
"Java",-0.05,0.623
"Javascript",-0.09,0.424
"Objective-C",0.12,0.265
"Perl",0.16,0.134
"Php",0.12,0.26
"Python",-0.18,0.097
"Ruby",-0.02,0.879
"Scala",-0.16,0.145
"Typescript",0.08,0.455
