"","coef"
"Intercept",-2.48
"log age",0.14
"log size",-0.07
"log devs",0.17
"log commits",1.12
"C",0.23
"C++",-0.07
"Clojure",-0.15
"Coffeescript",-0.03
"Erlang",0.15
"Go",0.18
"Haskell",-0.12
"Java",-0.21
"Javascript",0.15
"Objective-C",0.12
"Perl",0.08
"Php",-0.08
"Python",0.05
"Ruby",-0.1
"Scala",-0.03
"Typescript",-0.18
