"","coef"
"Intercept",-2.48
"log age",0.15
"log size",-0.06
"log devs",0.2
"log commits",1.07
"C",0.04
"C++",0.06
"Clojure",-0.23
"Coffeescript",0.35
"Erlang",-0.01
"Go",0.03
"Haskell",-0.29
"Java",0.03
"Javascript",0.17
"Objective-C",-0.12
"Perl",-0.18
"Php",0.18
"Python",0.02
"Ruby",-0.02
"Scala",-0.06
"Typescript",0.04
