"","coef"
"Intercept",-2.54
"log age",0.14
"log size",-0.03
"log devs",0.15
"log commits",1.05
"C",0.17
"C++",0.09
"Clojure",-0.08
"Coffeescript",0.29
"Erlang",0.12
"Go",0.29
"Haskell",-0.33
"Java",0.04
"Javascript",-0.11
"Objective-C",-0.07
"Perl",-0.14
"Php",0.04
"Python",0.01
"Ruby",-0.29
"Scala",-0.15
"Typescript",0.12
