"","coef"
"Intercept",-1.91
"log age",0.08
"log size",-0.06
"log devs",0.34
"log commits",1.01
"C",0.05
"C++",-0.07
"Clojure",-0.16
"Coffeescript",-0.03
"Erlang",0.06
"Go",0.23
"Haskell",-0.03
"Java",-0.05
"Javascript",-0.25
"Objective-C",0.29
"Perl",0.15
"Php",0.14
"Python",-0.03
"Ruby",-0.15
"Scala",-0.27
"Typescript",0.11
