"","coef","pVal"
"Intercept",-2.41,0
"log age",0.08,0
"log size",-0.05,0.003
"log devs",0.1,0.007
"log commits",1.11,0
"C",0.2,0.085
"C#",0.01,0.942
"C++",0.16,0.152
"Clojure",-0.44,0
"Coffeescript",0.08,0.458
"Erlang",0.08,0.476
"Go",0.08,0.489
"Haskell",-0.47,0
"Java",0.03,0.792
"Javascript",-0.02,0.897
"Objective-C",0.13,0.236
"Perl",0.05,0.662
"Php",0.21,0.068
"Python",0.02,0.831
"Ruby",-0.03,0.81
"Scala",-0.19,0.096
"Typescript",0.09,0.42
