"","coef"
"Intercept",-2.48
"log age",0.14
"log size",-0.01
"log devs",0.2
"log commits",0.96
"C",0
"C++",-0.03
"Clojure",-0.1
"Coffeescript",0.16
"Erlang",-0.04
"Go",0.16
"Haskell",-0.04
"Java",0.08
"Javascript",-0.08
"Objective-C",0
"Perl",-0.08
"Php",0.16
"Python",0.05
"Ruby",-0.16
"Scala",-0.01
"Typescript",-0.09
