"","coef"
"Intercept",-2.56
"log age",0.15
"log size",-0.01
"log devs",0.2
"log commits",0.98
"C",-0.06
"C++",-0.15
"Clojure",-0.08
"Coffeescript",0.1
"Erlang",0.02
"Go",0.14
"Haskell",-0.08
"Java",-0.11
"Javascript",-0.06
"Objective-C",0.09
"Perl",0.25
"Php",-0.02
"Python",-0.02
"Ruby",-0.11
"Scala",-0.04
"Typescript",0.15
