"","coef","pVal"
"Intercept",-2.47,0
"log age",0.1,0
"log size",-0.05,0.001
"log devs",0.11,0
"log commits",1.09,0
"C",0.1,0.271
"C#",0.12,0.19
"C++",0.16,0.079
"Clojure",-0.5,0
"Coffeescript",-0.09,0.36
"Erlang",0.13,0.163
"Go",0.04,0.656
"Haskell",-0.26,0.008
"Java",0,0.99
"Javascript",0.03,0.777
"Objective-C",0.07,0.434
"Perl",0.08,0.363
"Php",-0.11,0.258
"Python",-0.02,0.828
"Ruby",-0.04,0.722
"Scala",0,0.982
"Typescript",0.28,0.003
