"","coef","pVal"
"Intercept",-2.56,0
"log age",0.13,0
"log size",-0.02,0.215
"log devs",0.13,0
"log commits",1.01,0
"C",0.19,0.048
"C#",0.03,0.796
"C++",0.12,0.226
"Clojure",-0.27,0.011
"Coffeescript",-0.04,0.668
"Erlang",0.04,0.672
"Go",0.25,0.011
"Haskell",-0.34,0.001
"Java",0,0.993
"Javascript",0.06,0.582
"Objective-C",-0.05,0.629
"Perl",0.24,0.013
"Php",0.06,0.565
"Python",-0.13,0.187
"Ruby",-0.17,0.092
"Scala",-0.21,0.031
"Typescript",0.24,0.014
