"","coef"
"Intercept",-2.54
"log age",0.16
"log size",-0.06
"log devs",0.13
"log commits",1.12
"C",0.42
"C++",0.08
"Clojure",-0.05
"Coffeescript",0.09
"Erlang",0.02
"Go",-0.05
"Haskell",-0.22
"Java",-0.09
"Javascript",-0.19
"Objective-C",0.28
"Perl",-0.1
"Php",0.14
"Python",-0.16
"Ruby",-0.16
"Scala",-0.17
"Typescript",0.16
