"","coef","pVal"
"Intercept",-2.44,0
"log age",0.1,0
"log size",-0.03,0.027
"log devs",0.15,0
"log commits",1.03,0
"C",0.12,0.205
"C#",-0.14,0.173
"C++",0.06,0.559
"Clojure",-0.17,0.092
"Coffeescript",0.01,0.926
"Erlang",0.17,0.079
"Go",0.17,0.083
"Haskell",-0.3,0.005
"Java",-0.15,0.128
"Javascript",-0.05,0.644
"Objective-C",0.02,0.877
"Perl",-0.02,0.871
"Php",0.14,0.147
"Python",0.02,0.866
"Ruby",0,0.985
"Scala",-0.04,0.648
"Typescript",0.17,0.102
