"","coef","pVal"
"Intercept",-2.45,0
"log age",0.11,0
"log size",-0.02,0.082
"log devs",0.17,0
"log commits",1.01,0
"C",0.09,0.333
"C#",0.07,0.455
"C++",0.08,0.419
"Clojure",-0.19,0.055
"Coffeescript",0.11,0.24
"Erlang",-0.08,0.388
"Go",0.2,0.034
"Haskell",-0.21,0.029
"Java",-0.1,0.283
"Javascript",-0.14,0.167
"Objective-C",0.02,0.827
"Perl",0.06,0.531
"Php",0.17,0.06
"Python",-0.03,0.776
"Ruby",-0.09,0.396
"Scala",-0.15,0.13
"Typescript",0.18,0.065
