"","coef","pVal"
"Intercept",-2.66,0
"log age",0.09,0
"log size",-0.01,0.422
"log devs",0.1,0.002
"log commits",1.07,0
"C",0.24,0.021
"C#",-0.12,0.282
"C++",0.01,0.932
"Clojure",-0.21,0.057
"Coffeescript",0.02,0.88
"Erlang",0.03,0.779
"Go",0.11,0.281
"Haskell",-0.25,0.021
"Java",0.12,0.255
"Javascript",-0.1,0.36
"Objective-C",0.03,0.798
"Perl",0.23,0.024
"Php",0.15,0.152
"Python",-0.02,0.813
"Ruby",-0.18,0.089
"Scala",-0.2,0.068
"Typescript",0.16,0.124
